"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Malaysia","MYS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","28.2049096488237","30.3418069391962","30.6022523257712","26.732170744404","26.253817026994","30.2895027624309","28.6958329003429","28.9448883425528","34.3815595880333","38.2403280442147","40.9045565981909","42.7093786182941","47.7594936708861","47.9276825295092","59.8499431271327","71.2229088303779","71.3170731707317","71.7254174397032","73.2555561421105","73.8788126830949","80.6415547385008","89.4273861802024","95.760224376017","99.1506728749077","102.104588309239","115.136181747773","140.761656004693","127.026700376148","121.079463029122","129.481816540439","64.3771046598534","66.3087978449424","102.223025975233","113.034310138565","111.038979642998","115.629851712343","120.125250264058","125.506871598148","125.151891142941","132.121037092205","122.69875028409","138.460702498827","133.104466943551","132.311271848845","131.711368873289","124.964121884925","129.338226236628","125.202378366958","119.590240517141","139.16562087384","129.644648612903","133.890596574756","136.80386813555","140.092353976818","137.102328593906","132.81280040811","128.58415499983","122.534190615344","125.077833123628","122.907032825195","137.497511232589","",
"North America","NAC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","58.4545244242243","60.9935796482035","61.7443377726496","63.9415653168026","64.8488237590091","64.91654798391","62.4985183216853","65.2302832503488","65.0350582840238","60.8337281926051","64.0780719654128","67.0706032038877","69.2880699070908","68.6219409581007","68.0938372715138","68.8999862962363","68.3732914285215","69.1988117748808","68.5967496804649","67.6607273252664","68.7276208504549","69.3215763626324","72.8666133229831","72.2822704447593","73.076307420542","73.5887007568354","76.2510531765711","74.8527765445173","74.2596200175244","73.058886332086","71.4317738743945","70.5164107214089","67.0661042390515","64.2144176126986","60.8642076224684","61.9229320047211","63.1131846129023","63.9732968419049","66.0455741282068","67.8297973372774","68.690028272701","77.0545281833238","77.638837369337","77.4782013936879","77.180849119095","78.7327596308587","81.8736787872849","82.4822684187953","87.9068081163804","90.6906970151665","84.8488194548099","87.3236854752959","87.9168403553935","88.6600822295295","89.4921844451816","88.9823670823258","89.9901690829483","90.523830668235","89.3303888953359","92.9869795054421","110.638764693403","",
"Namibia","NAM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4673364003817","23.2623346191397","28.8467880202439","31.7123147326645","33.8829822542467","37.4742041272121","39.1212253782983","37.8791206480456","37.444351618037","40.5354085757472","39.843268769627","37.596314562864","37.626257752807","36.3894569298212","38.9165769115541","37.7825799802536","41.8252844724341","42.1802996007121","41.9584643495958","62.4297629721557","62.7315869712217","64.21826144368","57.2146680961639","58.72593493843","55.1529908604797","55.5661801142657","54.5617393398998","57.1647381597791","57.6278838558608","63.6476601552297","71.5537399076105","",
"New Caledonia","NCL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","3.80710177055953","4.09323008716412","4.01944288835362","4.07223386359622","4.24831480233389","4.82486960397493","5.02135528984759","5.66314894214415","5.34182464791585","6.35406856536997","6.88938644761575","7.34999207678534","8.22482979831147","9.92489387505998","11.4948083791718","11.8622056265492","13.5368487532449","14.3765499430577","14.7043399916376","15.9466005294645","12.5152339688807","12.0343472162558","15.8220827096868","16.7035233426218","18.3577637352809","17.0530925052659","19.4069337517773","20.0576586309976","13.9926235842437","13.1565269174256","13.4761265100836","13.9835123200637","11.9889797484989","11.6456076178013","10.1598199303612","7.35979275712173","5.14320048581012","5.92621877124759","6.55900248161089","8.65316407136481","6.55623913237211","9.29998206502217","10.0499920012607","9.03431721674152","9.38447095955683","12.4275915436328","11.4575177298271","13.0168749118406","14.205804307023","14.2614748664628","16.1356657877984","16.8763642171311","19.8483487928947","19.4475087953013","19.6343271366592","17.7130220389304","15.8296387490856","17.122024474916","19.1664188250781","",
"Nigeria","NGA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.20838361939322","9.40167372356296","9.49036321770195","9.80294163051567","10.8612861230102","11.1651295250351","11.4297022736268","12.2154657482645","14.0538358008075","13.9824428125264","10.9278580594766","10.0420224762419","10.9128476533118","11.1830291553756","13.2228116710875","17.5856598708238","19.9490412912336","22.8533571534911","20.8609547055724","22.9511558538404","28.6252237345828","10.9388019789646","11.1998415889468","11.9900335901841","12.8080567581196","12.326532098608","11.9144073554554","11.8094550583756","12.1685472042652","10.4543243694788","11.6353717588205","13.3998805797521","14.2473842678947","15.7877165842118","15.0919364078861","10.2819127169307","9.06332881813765","9.72526941888366","10.9390346911727","12.7633944053325","14.6696313737072","15.9009677066124","13.5269974307607","13.0265864688462","11.7587859588315","11.3005138136118","11.7289709905575","19.2910852560959","23.811871405076","25.1441564160363","21.3558473866359","22.4790459818829","24.9282309402903","25.4480451128558","22.6896110241028","22.3668265420015","27.3787883561905","24.7814178643758","25.362462731446","23.9296085966856","25.221611159651","",
"Nicaragua","NIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","12.6400036758543","12.0648917938224","13.7997303244781","14.5889258876881","15.1835654575766","16.957486054271","17.6819643700633","16.5210206204734","14.0003699049639","13.770579085474","15.2443854131307","16.4051160972939","19.8835523470769","22.6557802677533","18.9389735415388","18.2322829629322","20.8672533111585","18.2116213081124","17.6873467641542","30.5327049194942","27.6294786350583","32.3764735590635","34.9040902146403","55.159217681456","69.8962947366088","65.5136166954578","58.0380419514153","60.4356042087457","63.499439786907","37.6116866564267","57.2097253325971","20.0783857520739","19.4188978134761","20.2735010930741","13.9268716552203","15.6634192887963","20.4965237599207","27.3947649208827","30.6121356162812","31.1092066171711","30.1061763890098","28.3852667597253","30.9156401588122","32.2488459760359","32.9150337596973","31.5382349789498","30.4358994945156","31.291088817888","27.9425029254807","31.156260285796","34.207828285003","32.8781304135339","33.5315319485277","36.2353405059294","36.8258771915049","38.8567445480292","39.4542494703917","42.015548673402","34.4518716412117","36.0519298565608","40.2355458376789","",
"Netherlands","NLD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","51.1914898038648","49.4970414643966","49.0886633009584","48.8948889361017","47.9045711684068","47.8301407398868","48.0507961561786","48.2381606560992","50.6621196365113","51.3768809516121","51.0193379219928","51.4388174582349","52.0819852748291","52.043439443384","49.9384887517539","50.390750018912","47.8092382686022","49.7565258317947","50.0783146362265","51.6577655379515","48.2925357940675","47.7511759855128","47.8699066345143","47.6994687061471","50.4574657542361","52.2476804847778","51.8869659210226","56.6834416223666","56.848982959987","57.8623692027631","57.7146400661457","56.3831578041406","59.4452295124912","56.1268412438625","56.1977078673225","54.3322971370665","53.0452121607476","49.7240962377556","56.338926630318","52.656142227672","48.0467835170967","53.9187984959464","58.0443169466462","57.1193965207906","55.4642950628751","54.9259454858172","52.6589833494035","58.649682385084","54.5019926431385","59.0362864687844","58.9018471691262","58.1679338471284","57.2686790688291","59.0004831949737","61.2200531454585","58.5114979326092","65.3608542910151","65.1861908573877","63.5771968822983","65.9256502905584","77.2604613125913","",
"Nepal","NPL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","5.41182559803319","6.32371098750829","6.09739355058542","7.25953206239168","8.33366497444426","9.37879345553005","8.0460266884925","9.37802011881496","10.0097585386935","11.5516595059694","10.5075273722628","12.2812704282269","12.3724558830184","16.4891155987916","15.0288887815775","13.0336130955719","15.9503277909068","19.4369212962963","20.3588072021566","20.9867205897514","23.4640924784417","23.8781266626003","25.4517884458962","28.0663507109005","27.2302621098562","27.7199158545486","27.6570239035245","29.5426218213704","29.9747743999168","31.2337989671667","32.0144851860447","32.8200095314254","32.0610891965656","34.8422718320602","36.2420711389458","38.0349036158321","37.5773463017199","43.1952267250359","44.7793714371188","47.9258108337134","51.3364742383817","51.5259488569941","50.8324503801342","52.2943350384271","54.2322547459651","54.1987263230134","57.1353356643795","60.8601858820846","75.4000957899399","80.6631121175555","73.2421606232785","66.4894513320464","67.7179781098461","74.3155496304579","75.3605188415707","86.380396332079","94.2058602472108","89.4049710261054","95.3317829435296","97.169877777105","117.749455479699","",
"Nauru","NRU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","30.2609935180384","28.6108386356378","26.5498203453249","24.8986302503436","24.2606048057787","22.3741556384942","22.5424126774206","21.1501174500062","20.5790341311348","20.8033204222142","","19.818526622903","23.4947916666667","26.8927290511901","25.9412462908012","25.5051808921672","24.6041248925809","25.1917151441539","27.7218838127468","28.1575183610359","26.4215726978328","25.2573649754501","25.4636506118512","24.3501040849982","25.9427306449683","29.7853841530394","30.9793108208376","32.3708836695897","62.9006173631607","65.0411968414812","69.888637408541","71.169613121487","71.7372821854854","70.5502808158439","71.864348785872","74.0100378236834","80.4005895095004","82.6897867671612","81.366296594462","82.2468625528796","78.8813140964127","80.1110765321338","76.4571145671581","78.3201231045591","75.8068854766141","78.7316341732571","82.9846791491244","84.9831479623245","92.4264384078171","89.5249531831123","92.6981739603968","","","92.8180830179602","95.0142168376808","99.1944074567244","100.522561202635","100.617549964925","101.655660454351","100.649505659527","112.0282095024","",
"OECD members","OED","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","53.9440895062785","55.8568326515853","57.7816105027369","59.706351213078","60.103936931205","60.6257815956235","58.8738904244083","61.0426466895569","61.2286062017007","58.3876561778321","63.4405405617323","67.1545848748056","71.6675980737169","72.3609017759194","70.3526813207446","71.3240520016785","71.948174265092","73.6027439627729","76.41508561703","","","76.620400259554","79.700964265983","81.8230382081834","83.0647813837379","84.1151460055985","93.1428670018774","98.231547127473","100.319007817779","100.252973858265","96.9527872684245","97.5077084580495","94.9203930976671","98.1646298046705","98.8623394997633","101.842438651168","98.4726920470064","98.3857927522223","99.7668824208427","105.32297632758","105.530943633663","100.298168104859","100.104857702428","100.852413542917","100.534634481233","100.533507028382","101.236263338291","102.031451391312","108.422695562401","116.616081496993","113.670484926462","116.395422367565","117.051172850737","113.846023720237","113.051201655909","111.851343255858","115.998086436025","114.641736884289","114.385206562548","117.116405203526","135.703324614867","",
"Oman","OMN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","31.7890625","27.5118063754427","14.9936675461741","16.2916343954204","18.6126880018093","21.8163263818836","24.3649208277949","19.0940674680109","15.7303615507478","17.9751518376281","21.877403928972","25.7145525644933","25.4029669500148","27.1118963833414","31.219858054121","30.6150373115482","30.2093347805861","29.5753413253413","26.0862026753322","28.34168042561","26.6108314709998","27.3849612790407","28.2659392426469","28.4872717680089","27.814241696883","33.404565235241","39.6001258832129","37.8181878467609","32.0513963154091","35.6154862847887","36.3047132872661","34.6214995026304","31.4798039784627","30.5116402643863","31.7133119274119","37.7666917849654","32.1682930798985","42.4067596978065","35.1532511364546","33.0725305190316","32.4678482089459","34.2330919567154","37.2079869286364","50.0474329721818","53.393632969848","51.685783578969","","","","",
